FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
100_5_Json_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Json,NoSlowdown,"java.lang.String.equals",37.86,"java.lang.StringLatin1.toBytes",10.55,"json.JsonPureStringParser.read",7.26,"java.lang.String.valueOf",7.20,"json.JsonPureStringParser.readStringInternal",3.43,"json.JsonPureStringParser.subStringFromTo",3.34,"json.JsonPureStringParser.readValue",2.61,"som.Vector.append",2.61,"json.JsonPureStringParser.isWhiteSpace",2.38,"java.lang.StringBuilder.toString",2.17,"java.lang.AbstractStringBuilder.append",2.06,"java.lang.String.isLatin1",1.99,"som.Vector.<init>",1.91,"java.lang.AbstractStringBuilder.<init>",1.52,"json.JsonPureStringParser.readArray",1.08,"java.lang.String.hashCode",1.07,"java.lang.Object.clone",1.07,"java.lang.StringLatin1.charAt",0.86,"java.lang.AbstractStringBuilder.ensureCapacityInternal",0.86,"json.JsonPureStringParser.readDigit",0.83
100_5_Json_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,5,Json,Slowdown,"java.lang.String.equals",36.99,"java.lang.StringLatin1.toBytes",9.49,"json.JsonPureStringParser.read",8.69,"java.lang.String.valueOf",7.18,"json.JsonPureStringParser.subStringFromTo",4.01,"json.JsonPureStringParser.readStringInternal",3.35,"som.Vector.append",2.61,"som.Vector.<init>",2.23,"json.JsonPureStringParser.isWhiteSpace",2.05,"java.lang.String.isLatin1",2.05,"java.lang.AbstractStringBuilder.<init>",1.87,"json.JsonPureStringParser.readValue",1.73,"java.lang.StringBuilder.toString",1.52,"java.lang.AbstractStringBuilder.append",1.45,"java.lang.Object.clone",1.24,"json.JsonPureStringParser.readArray",1.19,"java.lang.StringLatin1.charAt",1.18,"json.JsonPureStringParser.endCapture",1.14,"json.JsonPureStringParser.readDigit",1.03,"json.JsonPureStringParser.isDigit",0.93
100_5_List_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,List,NoSlowdown,"List$Element.getNext",44.86,"List.isShorterThan",44.60,"List.tail",9.55,"List.makeList",0.53,"List$Element.length",0.19,"java.lang.Integer.valueOf",0.14,"Benchmark.innerBenchmarkLoop",0.07,"java.lang.ClassLoader.defineClass0",0.02,"List.benchmark",0.01,"com.yourkit.probes.Table.createRow",0.01,"jdk.internal.org.objectweb.asm.AnnotationWriter.putAnnotations",0.01,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.printResult",0.00,"java.lang.invoke.BootstrapMethodInvoker.invoke",0.00,"java.lang.invoke.CallSite.makeSite",0.00
100_5_List_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,List,Slowdown,"List.isShorterThan",65.91,"List$Element.getNext",25.39,"List.tail",8.19,"List.makeList",0.29,"java.lang.Integer.valueOf",0.10,"java.lang.invoke.MemberName.isInvocable",0.05,"List$Element.length",0.03,"List.benchmark",0.01,"java.util.TreeMap$PrivateEntryIterator.nextEntry",0.01,"java.io.FileOutputStream.write",0.01,"com.yourkit.probes.Table.createRow",0.01,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.01,"List.verifyResult",0.01,"com.yourkit.probes.ObjectRowIndexMap.get",0.01,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.01,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00
100_5_Mandelbrot_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,5,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.93,"jdk.internal.org.objectweb.asm.Frame.execute",0.02,"java.io.BufferedOutputStream.flush",0.01,"java.lang.String.getChars",0.01,"java.io.FileOutputStream.write",0.01,"jdk.internal.org.objectweb.asm.Frame.getAbstractTypeFromDescriptor",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Mandelbrot.innerBenchmarkLoop",0.00,"Run.printResult",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00,"java.io.PrintStream.writeln",0.00,"java.lang.invoke.BootstrapMethodInvoker.invoke",0.00,"java.lang.invoke.BoundMethodHandle.<init>",0.00,"java.lang.invoke.CallSite.makeSite",0.00,"java.lang.invoke.DelegatingMethodHandle$Holder.delegate",0.00
100_5_Mandelbrot_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.99,"com.yourkit.probes.Table.createRow",0.01,"java.lang.invoke.LambdaForm$Name.initIndex",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Mandelbrot.innerBenchmarkLoop",0.00,"com.yourkit.probes.builtin.Files.writeOnEnter",0.00,"com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter",0.00,"com.yourkit.probes.Table.createRow",0.00,"java.io.BufferedOutputStream.flush",0.00,"java.io.BufferedOutputStream.flushBuffer",0.00,"java.io.BufferedOutputStream.implFlush",0.00,"java.io.FileOutputStream.write",0.00,"java.io.OutputStreamWriter.flushBuffer",0.00,"java.io.PrintStream.implWrite",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00
100_5_NBody_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,5,NBody,NoSlowdown,"nbody.NBodySystem.advance",59.71,"nbody.Body.setVX",14.13,"nbody.Body.getVX",4.09,"nbody.Body.getX",3.30,"nbody.Body.setVY",3.06,"nbody.Body.getVZ",2.97,"nbody.Body.getZ",2.89,"nbody.Body.getY",2.65,"java.lang.Math.sqrt",2.15,"nbody.Body.setVZ",1.87,"nbody.Body.getVY",0.93,"nbody.Body.setZ",0.73,"nbody.Body.setX",0.58,"nbody.Body.setY",0.42,"NBody.innerBenchmarkLoop",0.39,"nbody.Body.getMass",0.06,"Run.measure",0.02,"com.yourkit.probes.IoCounter.update",0.02,"java.lang.System$2.currentCarrierThread",0.02,"java.lang.ClassLoader.defineClass0",0.01
100_5_NBody_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,5,NBody,Slowdown,"nbody.NBodySystem.advance",59.98,"nbody.Body.setVX",8.76,"nbody.Body.getZ",3.74,"nbody.Body.getVX",3.48,"nbody.Body.setVZ",3.43,"nbody.Body.setVY",3.21,"nbody.Body.getVZ",3.09,"java.lang.Math.sqrt",2.89,"nbody.Body.getY",2.62,"nbody.Body.getVY",2.55,"nbody.Body.getX",2.53,"NBody.innerBenchmarkLoop",1.84,"nbody.Body.getMass",1.00,"nbody.Body.setZ",0.36,"nbody.Body.setX",0.31,"nbody.Body.setY",0.15,"com.yourkit.probes.Table.createRow",0.03,"java.io.FileOutputStream.write",0.01,"java.lang.invoke.LambdaForm$MH.0x000000080014a800.linkToTargetMethod",0.01,"java.lang.invoke.LambdaForm$MH.0x00000008000c5c00.invoke",0.00
100_5_Permute_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Permute,NoSlowdown,"Permute.permute",74.09,"Permute.swap",25.70,"Permute.verifyResult",0.11,"Permute.benchmark",0.04,"java.io.BufferedWriter.write",0.02,"java.lang.invoke.LambdaForm$NamedFunction.returnType",0.02,"jdk.internal.misc.Unsafe.compareAndSetLong",0.02,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00,"java.io.PrintStream.writeln",0.00,"Run.printResult",0.00,"java.io.Writer.write",0.00,"java.lang.invoke.BootstrapMethodInvoker.invoke",0.00,"java.lang.invoke.CallSite.makeSite",0.00
100_5_Permute_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,5,Permute,Slowdown,"Permute.permute",67.90,"Permute.swap",32.02,"Permute.benchmark",0.01,"java.lang.ClassLoader.defineClass0",0.01,"java.lang.Integer.getChars",0.01,"jdk.internal.misc.Unsafe.getAndAddLong",0.01,"java.nio.Buffer.position",0.01,"sun.nio.cs.StreamEncoder.implWrite",0.01,"com.yourkit.probes.Table.closeRow",0.01,"java.lang.invoke.MethodHandleNatives.resolve",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"Run.printResult",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00,"java.io.PrintStream.writeln",0.00
100_5_Queens_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Queens,NoSlowdown,"Queens.getRowColumn",54.38,"Queens.placeQueen",31.83,"Queens.setRowColumn",11.13,"Queens.queens",1.93,"java.util.Arrays.fill",0.59,"Queens.benchmark",0.06,"javax.management.openmbean.OpenType.isAssignableFrom",0.05,"com.yourkit.probes.Table.createRow",0.03,"javax.management.openmbean.SimpleType.isValue",0.01,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"Benchmark.innerBenchmarkLoop",0.00,"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData",0.00,"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData",0.00,"com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification",0.00,"com.sun.management.internal.GcInfoCompositeData.getCompositeData",0.00,"com.sun.management.internal.GcInfoCompositeData.toCompositeData",0.00
100_5_Queens_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Queens,Slowdown,"Queens.getRowColumn",59.64,"Queens.placeQueen",22.22,"Queens.setRowColumn",16.69,"Queens.queens",1.07,"java.util.Arrays.fill",0.18,"java.util.Arrays.fill",0.08,"java.util.TreeMap.get",0.04,"Benchmark.innerBenchmarkLoop",0.03,"com.yourkit.probes.Table.createRow",0.01,"java.nio.Buffer.<init>",0.01,"Queens.benchmark",0.01,"java.util.TreeMap.put",0.00,"com.sun.management.GcInfo.<init>",0.00,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData",0.00,"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData",0.00
100_5_Richards_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",19.78,"richards.Scheduler.schedule",19.67,"richards.Scheduler$HandlerProcessFunction.apply",9.55,"richards.TaskState.isTaskHoldingOrWaiting",8.72,"richards.Scheduler$DeviceProcessFunction.apply",3.91,"richards.TaskControlBlock.addInputAndCheckPriority",3.39,"richards.Scheduler$IdleProcessFunction.apply",3.36,"richards.Scheduler.findTask",2.61,"richards.Packet.setLink",2.41,"richards.TaskState.isWaitingWithPacket",2.35,"richards.Scheduler$WorkerProcessFunction.apply",2.21,"richards.TaskControlBlock.getIdentity",2.20,"richards.DeviceTaskDataRecord.setPending",1.99,"richards.Scheduler.holdSelf",1.88,"richards.RBObject.append",1.54,"richards.TaskControlBlock.getLink",1.49,"richards.IdleTaskDataRecord.setControl",1.46,"richards.HandlerTaskDataRecord.deviceIn",1.32,"richards.Scheduler.queuePacket",1.11,"richards.TaskState.setTaskHolding",1.00
100_5_Richards_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Richards,Slowdown,"richards.Scheduler.schedule",23.17,"richards.TaskControlBlock.runTask",19.93,"richards.Scheduler$HandlerProcessFunction.apply",9.71,"richards.TaskState.isTaskHoldingOrWaiting",6.70,"richards.Scheduler$DeviceProcessFunction.apply",4.86,"richards.Scheduler.findTask",4.30,"richards.Packet.setLink",4.16,"richards.TaskControlBlock.addInputAndCheckPriority",3.22,"richards.Scheduler$IdleProcessFunction.apply",2.67,"richards.TaskState.isWaitingWithPacket",2.20,"richards.Scheduler$WorkerProcessFunction.apply",2.07,"richards.DeviceTaskDataRecord.setPending",1.74,"richards.TaskControlBlock.getIdentity",1.30,"richards.Scheduler.queuePacket",1.27,"richards.HandlerTaskDataRecord.deviceIn",1.20,"richards.Packet.getDatum",1.20,"richards.IdleTaskDataRecord.setControl",1.06,"richards.RBObject.append",0.96,"richards.HandlerTaskDataRecord.deviceInAdd",0.89,"richards.TaskState.setTaskHolding",0.84
100_5_Sieve_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,5,Sieve,NoSlowdown,"Sieve.sieve",89.90,"java.util.Arrays.fill",9.01,"Sieve.benchmark",0.88,"java.lang.String.equals",0.06,"java.lang.Class.forName0",0.03,"java.lang.invoke.LambdaForm$MH.0x00000008000c4c00.invoke",0.02,"Benchmark.innerBenchmarkLoop",0.02,"java.io.PrintStream.writeln",0.01,"java.io.BufferedOutputStream.implFlush",0.01,"Sieve.verifyResult",0.01,"java.lang.System$2.currentCarrierThread",0.01,"jdk.internal.misc.Unsafe.allocateUninitializedArray",0.01,"jdk.internal.org.objectweb.asm.MethodWriter.visitInsn",0.01,"java.lang.Integer.getChars",0.00,"javax.management.openmbean.TabularType.isAssignableFrom",0.00,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00
100_5_Sieve_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,5,Sieve,Slowdown,"Sieve.sieve",89.91,"java.util.Arrays.fill",9.12,"Sieve.benchmark",0.90,"Benchmark.innerBenchmarkLoop",0.05,"com.yourkit.probes.Table.createRow",0.01,"java.io.PrintStream.implWrite",0.00,"Sieve.verifyResult",0.00,"sun.nio.cs.StreamEncoder.growByteBufferIfNeeded",0.00,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00,"java.io.PrintStream.writeln",0.00,"Run.printResult",0.00,"java.io.OutputStreamWriter.flushBuffer",0.00,"java.io.PrintStream.write",0.00,"sun.nio.cs.StreamEncoder.flushBuffer",0.00
100_5_Storage_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,5,Storage,NoSlowdown,"Storage.buildTreeDepth",57.00,"som.Arrays.setAll",29.45,"Storage.lambda$buildTreeDepth$0",4.81,"jdk.internal.misc.Unsafe.allocateInstance",4.18,"som.Random.next",2.35,"Storage$$Lambda.apply",2.02,"javax.management.openmbean.TabularType.getRowType",0.05,"com.yourkit.probes.Table.createRow",0.04,"javax.management.ObjectName.construct",0.02,"Run.measure",0.01,"java.io.PrintStream.implWriteln",0.01,"com.yourkit.probes.ObjectRowIndexMap.get",0.01,"java.lang.StringCoding.implEncodeAsciiArray",0.01,"java.lang.String.getChars",0.01,"java.io.BufferedWriter.write",0.01,"sun.management.MappedMXBeanType$CompositeDataMXBeanType.<init>",0.01,"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.validateCompositeData",0.00,"som.Random.<init>",0.00,"javax.management.openmbean.CompositeType.isAssignableFrom",0.00,"Method",0.00
100_5_Storage_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Storage,Slowdown,"Storage.buildTreeDepth",58.47,"som.Arrays.setAll",27.75,"jdk.internal.misc.Unsafe.allocateInstance",3.99,"som.Random.next",3.66,"Storage$$Lambda.apply",3.51,"Storage.lambda$buildTreeDepth$0",2.46,"java.util.Arrays$ArrayList.<init>",0.04,"javax.management.openmbean.CompositeType.isAssignableFrom",0.04,"javax.management.openmbean.CompositeDataSupport.<init>",0.02,"javax.management.openmbean.SimpleType.equals",0.02,"com.yourkit.probes.Table.createRow",0.01,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.01,"jdk.internal.misc.Unsafe.allocateUninitializedArray",0.01,"java.util.TreeMap.get",0.01,"java.util.Collections$UnmodifiableCollection$1.next",0.00,"java.lang.invoke.LambdaForm$MH.0x0000000800150000.<clinit>",0.00,"java.lang.Integer.valueOf",0.00,"sun.management.Util.newObjectName",0.00,"Method",0.00,"Harness.main",0.00
100_5_Towers_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Towers,NoSlowdown,"Towers.popDiskFrom",31.80,"Towers.moveDisks",19.92,"Towers$TowersDisk.setNext",18.15,"Towers.pushDisk",17.43,"Towers.moveTopDisk",9.87,"Towers$TowersDisk.getSize",2.71,"sun.management.LazyCompositeData.lambda$isTypeMatched$0",0.02,"Towers.buildTowerAt",0.02,"java.lang.Integer.valueOf",0.02,"java.nio.CharBuffer.wrap",0.02,"java.lang.ClassLoader.defineClass0",0.02,"com.yourkit.probes.Table.createRow",0.02,"java.util.Arrays.copyOf",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"Towers.benchmark",0.00
100_5_Towers_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Towers,Slowdown,"Towers.popDiskFrom",33.85,"Towers$TowersDisk.setNext",18.90,"Towers.pushDisk",17.89,"Towers.moveDisks",17.81,"Towers.moveTopDisk",9.81,"Towers$TowersDisk.getSize",1.66,"Towers.buildTowerAt",0.03,"Towers.benchmark",0.02,"java.lang.String.getChars",0.01,"java.lang.ClassLoader.defineClass0",0.01,"java.lang.String.isLatin1",0.01,"java.util.TreeMap.getEntry",0.01,"java.util.ArrayList.size",0.00,"java.lang.ClassLoader.defineClass1",0.00,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00
100_6_Bounce_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,6,Bounce,NoSlowdown,"Bounce$Ball.bounce",64.84,"Bounce.benchmark",24.00,"java.lang.Math.abs",4.29,"Bounce$Ball.<init>",3.69,"java.util.Arrays.setAll",1.23,"som.Random.next",0.87,"Bounce.lambda$benchmark$0",0.84,"java.util.LinkedHashMap.linkNodeAtEnd",0.07,"java.lang.invoke.LambdaForm$MH.0x000000080014a400.linkToTargetMethod",0.02,"java.lang.reflect.Method.invoke",0.02,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.02,"com.yourkit.probes.builtin.Processes.processWriteEnterImpl",0.02,"java.lang.Integer.valueOf",0.02,"com.yourkit.probes.Table.createRow",0.02,"java.io.BufferedWriter.implWrite",0.02,"jdk.internal.misc.Unsafe.allocateUninitializedArray",0.02,"java.lang.invoke.MethodType.checkSlotCount",0.02,"com.sun.management.GarbageCollectionNotificationInfo.<init>",0.02,"sun.management.LazyCompositeData.getLong",0.01,"javax.management.openmbean.TabularDataSupport.put",0.01
100_6_Bounce_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,6,Bounce,Slowdown,"Bounce$Ball.bounce",57.90,"Bounce.benchmark",31.44,"java.lang.Math.abs",3.79,"Bounce$Ball.<init>",2.87,"som.Random.next",1.66,"java.util.Arrays.setAll",1.28,"Bounce.lambda$benchmark$0",0.96,"java.util.stream.MatchOps$MatchOp.<init>",0.03,"java.lang.Integer.valueOf",0.03,"java.lang.Object.hashCode",0.01,"com.yourkit.probes.Table.createRow",0.01,"java.lang.Integer.stringSize",0.01,"java.lang.String.<init>",0.01,"Benchmark.innerBenchmarkLoop",0.00,"Run.runBenchmark",0.00,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Bounce$$Lambda.apply",0.00
100_6_CD_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,6,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.49,"cd.CollisionDetector.isInVoxel",11.62,"cd.Vector2D.compareTo",10.47,"cd.RedBlackTree.put",9.90,"cd.RedBlackTree.findNode",7.65,"cd.CallSign.compareTo",3.63,"cd.Vector2D.compareNumbers",3.48,"cd.RedBlackTree.forEach",3.16,"cd.CollisionDetector.recurse",3.10,"cd.CallSign.compareTo",3.05,"som.Vector.append",2.88,"cd.RedBlackTree$Node.successor",2.03,"cd.CollisionDetector.handleNewFrame",1.94,"cd.RedBlackTree.leftRotate",1.79,"cd.RedBlackTree.treeMinimum",1.78,"cd.Vector2D.compareTo",1.61,"cd.CollisionDetector.voxelHash",1.54,"som.Vector.<init>",1.42,"cd.Vector2D.plus",1.14,"cd.Vector2D.minus",1.04
100_6_CD_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,6,CD,Slowdown,"cd.RedBlackTree.treeInsert",20.99,"cd.CollisionDetector.isInVoxel",14.49,"cd.RedBlackTree.put",12.94,"cd.RedBlackTree.findNode",6.52,"cd.Vector2D.compareTo",5.47,"cd.CallSign.compareTo",3.60,"cd.Vector2D.compareNumbers",3.16,"som.Vector.append",2.83,"cd.RedBlackTree.leftRotate",2.63,"cd.CollisionDetector.recurse",2.57,"cd.CollisionDetector.voxelHash",2.45,"som.Vector.<init>",2.38,"cd.Vector2D.compareTo",2.38,"cd.RedBlackTree.forEach",1.97,"cd.CollisionDetector.handleNewFrame",1.83,"cd.CallSign.compareTo",1.74,"cd.RedBlackTree$Node.successor",1.70,"cd.Vector2D.minus",1.41,"cd.Vector2D.plus",1.31,"cd.RedBlackTree.treeMinimum",1.29
100_6_DeltaBlue_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,6,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",60.48,"deltablue.Plan.execute",6.30,"java.util.Vector.elementData",4.39,"som.Vector.forEach",2.70,"deltablue.Planner$$Lambda.apply",2.32,"deltablue.EqualityConstraint.execute",2.16,"java.util.Vector.add",1.52,"som.Vector.append",1.46,"deltablue.Planner.addPropagate",1.35,"deltablue.ScaleConstraint.recalculate",1.21,"deltablue.ScaleConstraint.execute",1.08,"java.util.Vector$Itr.checkForComodification",1.06,"deltablue.BinaryConstraint.getOutput",1.04,"deltablue.Planner$$Lambda.apply",0.86,"som.Vector.<init>",0.75,"som.Vector.lambda$remove$0",0.70,"deltablue.Planner.removePropagateFrom",0.66,"deltablue.BinaryConstraint.isSatisfied",0.64,"deltablue.Planner$$Lambda.apply",0.60,"deltablue.AbstractConstraint.satisfy",0.55
100_6_DeltaBlue_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,6,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",61.50,"deltablue.Plan.execute",4.90,"java.util.Vector.elementData",3.69,"som.Vector.forEach",3.15,"deltablue.ScaleConstraint.execute",2.99,"deltablue.Planner$$Lambda.apply",1.99,"deltablue.EqualityConstraint.execute",1.76,"java.util.Vector.add",1.49,"som.Vector.append",1.37,"deltablue.BinaryConstraint.getOutput",1.27,"som.Vector.removeFirst",1.20,"deltablue.Planner.addPropagate",1.13,"java.util.Vector$Itr.checkForComodification",1.00,"deltablue.Planner.removePropagateFrom",0.86,"deltablue.ScaleConstraint.recalculate",0.84,"deltablue.Planner.makePlan",0.71,"som.Vector.lambda$remove$0",0.71,"som.Vector.<init>",0.67,"deltablue.AbstractConstraint.satisfy",0.61,"jdk.internal.misc.Unsafe.allocateInstance",0.60
100_6_Havlak_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,6,Havlak,NoSlowdown,"som.Vector.hasSome",36.14,"som.Vector.<init>",15.42,"som.Vector.append",6.96,"havlak.HavlakLoopFinder.findLoops",5.38,"som.Vector.forEach",4.58,"havlak.UnionFindNode.initNode",3.38,"som.Vector.at",2.41,"havlak.HavlakLoopFinder.doDFS",2.11,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.77,"som.Dictionary.at",1.66,"havlak.HavlakLoopFinder.stepD",1.39,"som.Vector.size",1.18,"havlak.HavlakLoopFinder$2.apply",1.06,"havlak.UnionFindNode.findSet",1.05,"havlak.HavlakLoopFinder$2.apply",1.04,"som.Dictionary.atPut",0.88,"havlak.HavlakLoopFinder$1.apply",0.86,"java.lang.Integer.valueOf",0.82,"som.Set.<init>",0.77,"havlak.HavlakLoopFinder.identifyEdges",0.71
